"","X","YEAR","SERIAL","MONTH","CPSID","CPSIDP","MISH","NUMPREC","STATEFIP","HardHit","METRO","METAREA","COUNTY","PERNUM","AGE","X20.35","X36.50","X51.","SEX","RACE","HISPAN","MARST","CITIZEN","CLASSWKR","UHRSWORKT","UHRSWORK1","UHRSWORK2","AHRSWORKT","AHRSWORK1","AHRSWORK2","MULTJOB","EDUC","Gig1","Gig2","Gig3","diff1"
"5697",5696,2019,13166,0,20191201316600,20191201316601,1,3,11,0,2,8840,11001,1,37,0,1,0,1,100,411,1,4,13,50,30,20,50,30,20,2,111,1,1,1,0
"5714",5713,2019,13214,0,20181201341000,20181201341001,5,2,11,0,2,8840,11001,2,63,0,0,1,1,200,0,6,1,13,0,0,0,4,0,4,2,81,1,1,1,0
"10594",10593,2019,25133,0,20181202547600,20181202547601,5,4,21,0,2,4280,21067,1,19,0,0,0,1,100,0,6,1,13,18,3,15,18,3,15,2,73,1,1,1,0
"13653",13652,2019,32705,0,20181203318000,20181203318001,5,1,27,0,3,5121,0,1,74,0,0,1,1,100,0,5,1,13,20,20,0,12,10,2,2,111,1,1,1,-10
"16519",16518,2019,39598,0,20191203959800,20191203959801,1,4,33,0,1,9998,33013,1,52,0,0,1,1,100,0,1,1,13,21,20,1,10,10,0,2,124,1,1,1,-10
"17628",17627,2019,42616,0,20191204261600,20191204261601,1,4,36,1,2,5606,36061,1,37,0,1,0,1,100,0,6,1,13,35,30,5,35,30,5,2,111,1,1,1,0
"21045",21044,2019,51362,0,20181205199900,20181205199901,5,4,41,0,3,6442,0,1,40,0,1,0,2,100,0,1,1,13,9,9,0,11,7,4,2,111,1,1,1,-2
"24101",24100,2019,58777,0,20191205877700,20191205877701,1,3,48,0,2,2310,0,1,46,0,1,0,2,100,100,1,5,13,40,20,20,40,20,20,2,73,1,1,1,0
"25520",25519,2019,62111,0,20191206211100,20191206211102,1,4,49,0,3,6520,0,2,28,1,0,0,2,100,0,1,1,13,34,24,10,24,24,0,2,111,1,1,1,0
"26947",26946,2019,65363,0,20181206609800,20181206609801,5,7,53,0,2,7601,53033,1,69,0,0,1,1,100,0,1,1,13,43,25,18,43,25,18,2,81,1,1,1,0
"27181",27180,2019,65829,0,20191206582900,20191206582902,1,2,53,0,3,7601,0,2,44,0,1,0,2,100,0,1,1,13,20,15,5,20,15,5,2,111,1,1,1,0
"27480",27479,2019,66364,0,20191206636400,20191206636402,1,2,53,0,4,9999,0,2,47,0,1,0,2,100,0,1,1,13,30,20,10,30,20,10,2,73,1,1,1,0
"28006",28005,2019,67831,0,20191206783100,20191206783101,1,3,54,0,4,1480,54039,1,24,1,0,0,2,100,0,1,1,13,40,25,15,37,25,12,2,73,1,1,1,0
"28450",28449,2019,68868,0,20191206886800,20191206886804,1,4,55,0,1,9998,0,4,36,0,1,0,2,100,100,4,1,13,28,20,8,28,20,8,2,91,1,1,1,0
"30209",30208,2020,1516,1,20191200148700,20191200148701,2,2,2,0,2,9999,0,1,64,0,0,1,1,100,0,1,1,13,21,15,6,23,15,8,2,123,1,1,1,0
"34555",34554,2020,6501,1,20200100650100,20200100650101,1,4,6,1,2,6780,0,1,36,0,1,0,2,100,100,1,1,13,35,30,5,30,10,20,2,81,1,1,1,-20
"35253",35252,2020,7169,1,20191200711200,20191200711203,2,7,6,1,3,7365,6081,3,40,0,1,0,2,100,0,6,1,13,28,8,20,28,8,20,2,111,1,1,1,0
"35466",35465,2020,7406,1,20200100740600,20200100740601,1,3,6,1,3,7481,6087,1,56,0,0,1,1,100,0,1,1,13,20,10,10,10,10,0,2,111,1,1,1,0
"39935",39934,2020,13034,1,20200101303400,20200101303402,1,2,11,0,2,8840,11001,2,40,0,1,0,1,100,0,1,1,13,50,30,20,50,30,20,2,125,1,1,1,0
"40969",40968,2020,14787,1,20190201493700,20190201493702,6,4,12,1,3,8280,12057,2,43,0,1,0,2,200,0,1,1,13,27,20,7,47,40,7,2,91,1,1,1,20
"41499",41498,2020,15421,1,20200101542100,20200101542101,1,2,12,1,3,2711,12111,1,56,0,0,1,1,100,0,6,1,13,29,24,5,24,24,0,2,60,1,1,1,0
"48447",48446,2020,23916,1,20181202416900,20181202416901,6,10,19,0,1,9998,0,1,49,0,1,0,1,100,0,1,1,13,30,20,10,30,20,10,2,30,1,1,1,0
"49479",49478,2020,25184,1,20200102518400,20200102518401,1,2,21,0,2,4520,21111,1,41,0,1,0,2,200,0,1,1,13,40,30,10,40,30,10,2,123,1,1,1,0
"53690",53689,2020,30614,1,20200103061400,20200103061402,1,3,25,1,3,1125,25017,2,54,0,0,1,2,100,0,1,1,13,30,15,15,30,15,15,2,111,1,1,1,0
"54646",54645,2020,31813,1,20190103216700,20190103216703,5,2,26,1,1,9998,0,2,35,1,0,0,1,100,0,6,1,13,30,20,10,25,15,10,2,81,1,1,1,-5
"58331",58330,2020,36634,1,20190103698400,20190103698401,5,2,30,0,4,880,30111,1,59,0,0,1,2,100,0,1,1,13,3,2,1,3,1,2,2,111,1,1,1,-1
"60836",60835,2020,39699,1,20191203959800,20191203959801,2,4,33,0,1,9998,33013,1,52,0,0,1,1,100,0,1,1,13,23,20,3,22,20,2,2,124,1,1,1,0
"61044",61043,2020,39966,1,20191203987900,20191203987901,2,3,34,1,3,5606,34013,1,52,0,0,1,2,100,412,5,5,13,33,30,3,33,30,3,2,73,1,1,1,0
"62996",62995,2020,42714,1,20191204261600,20191204261601,2,4,36,1,2,5606,36061,1,37,0,1,0,1,100,0,6,1,13,32,20,12,32,20,12,2,111,1,1,1,0
"63065",63064,2020,42794,1,20200104279400,20200104279401,5,2,36,1,2,1280,0,1,36,0,1,0,1,100,0,1,1,13,25,15,10,40,25,15,2,111,1,1,1,10
"63601",63600,2020,43588,1,20190104403800,20190104403801,5,4,36,1,2,5606,36047,1,38,0,1,0,1,100,0,1,1,13,45,20,25,45,20,25,2,111,1,1,1,0
"66412",66411,2020,47454,1,20200104745400,20200104745402,1,3,38,0,1,9998,0,2,46,0,1,0,2,100,0,1,1,13,60,30,30,52,22,30,2,81,1,1,1,-8
"66966",66965,2020,48233,1,20191204813500,20191204813501,2,1,39,1,2,1641,0,1,32,1,0,0,1,100,0,6,1,13,30,30,0,30,30,0,2,81,1,1,1,0
"70878",70877,2020,53010,1,20181205356200,20181205356201,6,1,42,1,3,6161,42017,1,74,0,0,1,2,100,0,4,1,13,35,30,5,40,30,10,2,125,1,1,1,0
"74221",74220,2020,57473,1,20190105809500,20190105809501,5,4,47,0,3,5361,0,1,46,0,1,0,2,100,0,1,1,13,50,30,20,42,30,12,2,91,1,1,1,0
"80710",80709,2020,65549,1,20200106554900,20200106554901,1,2,53,0,2,7601,53033,1,40,0,1,0,2,100,0,6,1,13,40,20,20,32,12,20,2,111,1,1,1,-8
"83414",83413,2020,68937,1,20191206886800,20191206886804,2,4,55,0,1,9998,0,2,36,0,1,0,2,100,100,4,1,13,38,30,8,10,10,0,2,91,1,1,1,-20
"84515",84514,2020,160,2,20191200014500,20191200014501,3,5,1,0,2,1001,0,1,66,0,0,1,2,100,0,1,1,13,35,20,15,35,20,15,2,81,1,1,1,0
"90697",90696,2020,7364,2,20200100740600,20200100740601,2,3,6,1,3,7481,6087,1,56,0,0,1,1,100,0,1,1,13,20,10,10,20,10,10,2,111,1,1,1,0
"90776",90775,2020,7428,2,20191200739900,20191200739906,3,6,6,1,3,7481,6087,6,42,0,1,0,2,100,0,6,1,13,30,15,15,30,15,15,2,81,1,1,1,0
"91712",91711,2020,8331,2,20191200831400,20191200831404,3,4,6,1,3,7401,0,4,23,1,0,0,2,100,100,6,1,13,50,30,20,50,30,20,2,81,1,1,1,0
"93513",93512,2020,10421,2,20191201036100,20191201036102,3,2,8,0,1,9998,0,2,46,0,1,0,2,100,0,1,1,13,50,30,20,50,30,20,2,111,1,1,1,0
"93997",93996,2020,11055,2,20181201116200,20181201116204,7,3,9,1,3,5482,9009,3,24,1,0,0,2,100,0,6,1,13,15,10,5,15,10,5,2,111,1,1,1,0
"94770",94769,2020,12478,2,20191201242700,20191201242702,3,2,11,0,2,8840,11001,2,55,0,0,1,1,100,0,1,1,13,30,20,10,30,20,10,2,111,1,1,1,0
"95011",95010,2020,13050,2,20200101303400,20200101303402,2,2,11,0,2,8840,11001,2,40,0,1,0,1,100,0,1,1,13,24,24,0,24,24,0,2,125,1,1,1,0
"95761",95760,2020,14461,2,20181201456500,20181201456502,7,4,12,1,2,5960,12095,2,38,0,1,0,2,100,0,1,1,13,30,15,15,30,15,15,2,111,1,1,1,0
"96004",96003,2020,14786,2,20190201493700,20190201493702,7,4,12,1,3,8280,12057,2,43,0,1,0,2,200,0,1,1,13,28,20,8,22,20,2,2,91,1,1,1,0
"96722",96721,2020,15688,2,20191201561300,20191201561302,3,2,12,1,3,5960,12095,2,67,0,0,1,2,100,0,4,5,13,26,8,18,26,20,6,2,81,1,1,1,12
"99606",99605,2020,19455,2,20190101961000,20190101961002,6,2,15,0,1,9998,0,2,62,0,0,1,2,651,0,1,1,13,12,8,4,12,8,4,2,111,1,1,1,0
"100104",100103,2020,20008,2,20181202020000,20181202020001,7,2,16,0,1,9998,0,1,65,0,0,1,2,100,0,1,1,13,40,20,20,32,12,20,2,91,1,1,1,-8
"103176",103175,2020,23906,2,20181202416900,20181202416901,7,10,19,0,1,9998,0,1,49,0,1,0,1,100,0,1,1,13,14,4,10,34,30,4,2,30,1,1,1,26
"106182",106181,2020,28086,2,20200102807800,20200102807801,2,7,23,0,1,9998,0,1,35,1,0,0,2,100,412,1,4,13,50,25,25,50,25,25,2,81,1,1,1,0
"106865",106864,2020,29048,2,20190102937800,20190102937802,6,4,24,1,3,722,24013,2,49,0,1,0,2,100,0,1,1,13,13,8,5,13,8,5,2,111,1,1,1,0
"107656",107655,2020,30085,2,20181203044800,20181203044802,7,2,25,1,3,1125,25009,2,56,0,0,1,2,100,0,1,5,13,20,12,8,20,12,8,2,81,1,1,1,0
"108177",108176,2020,30725,2,20190103104800,20190103104802,6,2,25,1,0,9997,0,2,36,0,1,0,2,100,0,6,1,13,40,30,10,40,30,10,2,111,1,1,1,0
"109043",109042,2020,31816,2,20190103216700,20190103216703,6,2,26,1,1,9998,0,2,35,1,0,0,1,100,0,6,1,13,23,15,8,23,15,8,2,81,1,1,1,0
"109185",109184,2020,31997,2,20200103199800,20200103199801,2,2,26,1,1,9998,0,1,61,0,0,1,2,100,0,1,1,13,10,8,2,8,6,2,2,73,1,1,1,-2
"110875",110874,2020,34178,2,20191203411400,20191203411401,3,2,28,0,1,9998,0,1,38,0,1,0,1,100,0,6,1,13,55,30,25,30,20,10,2,81,1,1,1,-10
"113441",113440,2020,37715,2,20190103807200,20190103807202,6,3,31,0,1,9998,0,2,50,0,1,0,1,100,0,4,1,13,45,25,20,45,25,20,2,73,1,1,1,0
"114915",114914,2020,39605,2,20190103998100,20190103998101,6,4,33,0,1,9998,0,1,65,0,0,1,1,100,0,1,1,13,38,32,6,34,28,6,2,124,1,1,1,-4
"114972",114971,2020,39695,2,20191203959800,20191203959801,3,4,33,0,1,9998,33013,1,52,0,0,1,1,100,0,1,1,13,23,20,3,23,20,3,2,124,1,1,1,0
"115152",115151,2020,39960,2,20200103995000,20200103995001,2,3,34,1,3,6161,34005,1,49,0,1,0,1,200,0,1,1,13,35,25,10,35,25,10,2,125,1,1,1,0
"115163",115162,2020,39979,2,20191203987900,20191203987901,3,3,34,1,3,5606,34013,1,52,0,0,1,2,100,412,5,5,13,33,30,3,33,30,3,2,73,1,1,1,0
"115980",115979,2020,41211,2,20191204114000,20191204114003,3,4,35,0,2,200,35001,3,34,1,0,0,1,100,0,1,1,13,40,20,20,40,20,20,2,111,1,1,1,0
"117047",117046,2020,42798,2,20200104279400,20200104279401,6,2,36,1,2,1280,0,1,36,0,1,0,1,100,0,1,1,13,30,20,10,22,14,8,2,111,1,1,1,-6
"117367",117366,2020,43325,2,20200104332700,20200104332701,6,1,36,1,2,5606,36061,1,31,1,0,0,2,100,0,6,1,13,30,20,10,30,20,10,2,111,1,1,1,0
"117558",117557,2020,43578,2,20190104403800,20190104403801,6,4,36,1,2,5606,36047,1,38,0,1,0,1,100,0,1,1,13,40,30,10,40,30,10,2,111,1,1,1,0
"122847",122846,2020,51067,2,20190105161900,20190105161902,6,2,41,0,2,6442,0,2,37,0,1,0,2,100,0,1,1,13,30,10,20,30,10,20,2,91,1,1,1,0
"123190",123189,2020,51446,2,20181205199900,20181205199901,7,4,41,0,3,6442,0,1,40,0,1,0,2,100,0,1,1,13,8,8,0,8,6,2,2,111,1,1,1,-2
"132357",132356,2020,63601,2,20200106356000,20200106356002,2,2,50,0,1,9998,0,2,61,0,0,1,2,100,0,1,1,13,40,30,10,40,30,10,2,111,1,1,1,0
"132620",132619,2020,63998,2,20181206458200,20181206458203,7,4,50,0,4,1311,0,1,35,1,0,0,2,100,0,1,1,13,16,15,1,15,13,2,2,111,1,1,1,-2
"133831",133830,2020,65596,2,20200106554900,20200106554901,2,2,53,0,2,7601,53033,1,40,0,1,0,2,100,0,6,1,13,40,20,20,20,10,10,2,111,1,1,1,-10
"134180",134179,2020,65984,2,20191206584300,20191206584301,3,5,53,0,3,7601,0,1,44,0,1,0,2,100,0,1,1,13,15,10,5,15,10,5,2,123,1,1,1,0
"134699",134698,2020,66561,2,20190106720600,20190106720602,6,3,53,0,4,5270,53057,2,40,0,1,0,2,100,100,1,1,13,20,16,4,20,16,4,2,73,1,1,1,0
"135653",135652,2020,67960,2,20191206783100,20191206783101,3,3,54,0,4,1480,54039,1,24,1,0,0,2,100,0,1,1,13,40,30,10,40,30,10,2,73,1,1,1,0
"136240",136239,2020,68715,2,20181206937300,20181206937302,7,4,55,0,3,5081,0,2,41,0,1,0,2,100,200,1,1,13,37,25,12,37,25,12,2,91,1,1,1,0
"136455",136454,2020,69006,2,20191206886800,20191206886804,3,4,55,0,1,9998,0,2,36,0,1,0,2,100,100,4,1,13,38,30,8,38,30,8,2,91,1,1,1,0
"137526",137525,2020,153,3,20191200014500,20191200014501,4,5,1,0,2,1001,0,1,66,0,0,1,2,100,0,1,1,13,25,25,0,25,25,0,2,81,1,1,1,0
"140319",140318,2020,4051,3,20191200399700,20191200399701,4,6,5,0,3,2581,0,1,35,1,0,0,2,100,0,1,1,13,7,6,1,7,6,1,2,81,1,1,1,0
"141263",141262,2020,5304,3,20191200524800,20191200524801,4,1,6,1,2,7365,0,1,71,0,0,1,1,100,0,6,1,13,30,20,10,30,20,10,2,92,1,1,1,0
"143175",143174,2020,7445,3,20191200739900,20191200739906,4,6,6,1,3,7481,6087,6,42,0,1,0,2,100,0,6,1,13,20,10,10,20,10,10,2,81,1,1,1,0
"144010",144009,2020,8364,3,20191200831400,20191200831404,4,4,6,1,3,7401,0,4,23,1,0,0,2,100,100,6,1,13,40,20,20,40,20,20,2,81,1,1,1,0
"146340",146339,2020,11375,3,20190101143800,20190101143801,7,2,10,0,4,2190,10001,1,51,0,0,1,2,200,0,4,1,13,45,30,15,45,30,15,2,111,1,1,1,0
"147302",147301,2020,13603,3,20190101369300,20190101369301,7,2,11,0,2,8840,11001,1,32,1,0,0,2,100,0,6,1,13,40,30,10,40,30,10,2,124,1,1,1,0
"147984",147983,2020,14807,3,20190201493700,20190201493702,8,4,12,1,3,8280,12057,2,44,0,1,0,2,200,0,1,1,13,21,20,1,21,20,1,2,91,1,1,1,0
"151254",151253,2020,19471,3,20190101961000,20190101961002,7,2,15,0,1,9998,0,2,62,0,0,1,2,651,0,1,1,13,10,4,6,10,4,6,2,111,1,1,1,0
"151723",151722,2020,20023,3,20181202020000,20181202020001,8,2,16,0,1,9998,0,1,65,0,0,1,2,100,0,1,1,13,40,20,20,40,20,20,2,91,1,1,1,0
"152205",152204,2020,20575,3,20191202051200,20191202051201,4,2,16,0,4,3460,0,1,58,0,0,1,1,100,0,1,1,13,20,10,10,20,10,10,2,81,1,1,1,0
"153322",153321,2020,22160,3,20181202241400,20181202241401,8,1,17,1,1,9998,0,1,46,0,1,0,2,100,0,4,1,13,37,32,5,38,35,3,2,81,1,1,1,3
"156790",156789,2020,27042,3,20181202738800,20181202738801,8,4,22,1,3,5561,22103,1,66,0,0,1,1,100,0,1,1,13,28,20,8,24,16,8,2,60,1,1,1,-4
"157402",157401,2020,28067,3,20200102807800,20200102807801,3,6,23,0,1,9998,0,1,35,1,0,0,2,100,412,1,4,13,50,30,20,30,30,0,2,81,1,1,1,0
"157638",157637,2020,28414,3,20190102873700,20190102873701,7,1,23,0,4,6401,23005,1,80,0,0,1,1,100,0,5,1,13,32,16,16,32,16,16,2,81,1,1,1,0
"158068",158067,2020,29024,3,20190102937800,20190102937802,7,4,24,1,3,722,24013,2,49,0,1,0,2,100,0,1,1,13,10,5,5,5,0,5,2,111,1,1,1,-5
"158578",158577,2020,29828,3,20190103013200,20190103013202,7,3,25,1,3,6484,25005,2,21,1,0,0,2,100,200,6,1,13,30,15,15,25,15,10,2,81,1,1,1,0
"159546",159545,2020,31181,3,20191203118400,20191203118401,4,8,26,1,3,440,26161,1,33,1,0,0,2,200,0,6,1,13,50,30,20,50,30,20,2,81,1,1,1,0
"160022",160021,2020,31811,3,20190103216700,20190103216703,7,2,26,1,1,9998,0,2,35,1,0,0,1,100,0,6,1,13,28,20,8,26,18,8,2,81,1,1,1,-2
"160851",160850,2020,32858,3,20191203276200,20191203276201,4,4,27,0,1,9998,0,1,53,0,0,1,2,100,0,1,1,13,20,10,10,20,10,10,2,111,1,1,1,0
"164105",164104,2020,37649,3,20190103807200,20190103807202,7,3,31,0,1,9998,0,2,51,0,0,1,1,100,0,4,1,13,25,0,25,65,40,25,2,73,1,1,1,40
"165575",165574,2020,39643,3,20191203959800,20191203959801,4,4,33,0,1,9998,33013,1,52,0,0,1,1,100,0,1,1,13,23,20,3,41,40,1,2,124,1,1,1,20
"165748",165747,2020,39945,3,20191203987900,20191203987901,4,3,34,1,3,5606,34013,1,52,0,0,1,2,100,412,5,5,13,33,30,3,33,30,3,2,73,1,1,1,0
"167399",167398,2020,42771,3,20200104279400,20200104279401,7,2,36,1,2,1280,0,1,36,0,1,0,1,100,0,1,1,13,35,20,15,35,20,15,2,111,1,1,1,0
"170872",170871,2020,48290,3,20190104884600,20190104884601,7,1,39,1,2,1681,0,1,70,0,0,1,2,100,0,6,1,13,8,3,5,10,5,5,2,124,1,1,1,2
"172768",172767,2020,51003,3,20200105104400,20200105104402,3,2,40,0,0,9997,0,2,75,0,0,1,2,100,0,1,1,13,27,15,12,15,15,0,2,73,1,1,1,0
"172800",172799,2020,51050,3,20190105161900,20190105161902,7,2,41,0,2,6442,0,2,37,0,1,0,2,100,0,1,1,13,40,20,20,40,20,20,2,91,1,1,1,0
"173293",173292,2020,51603,3,20191205152700,20191205152701,4,6,41,0,3,6442,0,1,43,0,1,0,1,100,0,1,1,13,45,30,15,23,15,8,2,73,1,1,1,-15
"180377",180376,2020,62167,3,20200106214900,20200106214902,3,3,49,0,2,7162,0,2,41,0,1,0,2,100,0,1,1,13,28,12,16,28,12,16,2,81,1,1,1,0
"182784",182783,2020,65508,3,20200106554900,20200106554901,3,2,53,0,2,7601,53033,1,41,0,1,0,2,100,0,6,1,13,40,20,20,32,16,16,2,111,1,1,1,-4
"183572",183571,2020,66477,3,20190106720600,20190106720602,7,3,53,0,4,5270,53057,2,40,0,1,0,2,100,100,1,1,13,19,4,15,4,4,0,2,73,1,1,1,0
"184397",184396,2020,67867,3,20191206783100,20191206783101,4,3,54,0,4,1480,54039,1,24,1,0,0,2,100,0,1,1,13,35,25,10,35,25,10,2,73,1,1,1,0
"184950",184949,2020,68621,3,20181206937300,20181206937302,8,4,55,0,3,5081,0,2,41,0,1,0,2,100,200,1,1,13,30,20,10,30,20,10,2,91,1,1,1,0
"185151",185150,2020,68900,3,20191206886800,20191206886804,4,4,55,0,1,9998,0,2,36,0,1,0,2,100,100,4,1,13,28,20,8,28,20,8,2,91,1,1,1,0
"187151",187150,2020,2934,4,20200100295300,20200100295302,4,3,4,0,3,6201,4013,2,33,1,0,0,2,100,100,1,1,13,30,20,10,30,20,10,2,123,1,1,1,0
"190570",190569,2020,11320,4,20190101143800,20190101143801,8,2,10,0,4,2190,10001,1,51,0,0,1,2,200,0,4,1,13,40,30,10,30,5,25,2,111,1,1,1,-25
"191054",191053,2020,13519,4,20190101369300,20190101369301,8,2,11,0,2,8840,11001,1,32,1,0,0,2,100,0,6,1,13,40,30,10,5,5,0,2,124,1,1,1,-25
"196148",196147,2020,27966,4,20200102807800,20200102807801,4,6,23,0,1,9998,0,1,35,1,0,0,2,100,412,1,4,13,50,30,20,50,26,24,2,81,1,1,1,-4
"197521",197520,2020,31672,4,20190103216700,20190103216703,8,2,26,1,1,9998,0,2,35,1,0,0,1,100,0,6,1,13,33,25,8,45,20,25,2,81,1,1,1,-5
"199496",199495,2020,37498,4,20190103807200,20190103807202,8,3,31,0,1,9998,0,2,51,0,0,1,1,100,0,4,1,13,29,20,9,29,20,9,2,73,1,1,1,0
"202666",202665,2020,47250,4,20200104745400,20200104745402,4,2,38,0,1,9998,0,2,46,0,1,0,2,100,0,1,1,13,35,20,15,35,20,15,2,81,1,1,1,0
"202907",202906,2020,48113,4,20190104884600,20190104884601,8,1,39,1,2,1681,0,1,70,0,0,1,2,100,0,6,1,13,4,3,1,1,1,0,2,124,1,1,1,-2
"206032",206031,2020,57182,4,20200105744800,20200105744801,4,3,47,0,3,5361,0,1,40,0,1,0,2,100,100,3,5,13,42,24,18,24,24,0,2,30,1,1,1,0
"208791",208790,2020,65205,4,20200106554900,20200106554901,4,2,53,0,2,7601,53033,1,41,0,1,0,2,100,0,6,1,13,40,20,20,20,20,0,2,111,1,1,1,0
