State,Deaths,Code
New York US,29917,36
New Jersey US,11723,34
Massachusetts US,7035,25
Pennsylvania US,5567,42
Michigan US,5516,26
Illinois US,5412,17
California US,4217,6
Connecticut US,3970,9
Louisiana US,2801,22
Maryland US,2552,24
Florida US,2460,12
Ohio US,2207,39
Indiana US,2143,18
Georgia US,2094,13
Texas US,1683,48
Colorado US,1458,8
Virginia US,1392,51
Washington US,1123,53
Minnesota US,1060,27
North Carolina US,948,37
Arizona US,918,4
Missouri US,776,29
Mississippi US,739,28
Rhode Island US,720,44
Alabama US,646,1
Wisconsin US,595,55
Iowa US,555,19
South Carolina US,500,45
District of Columbia US,468,11
Kentucky US,439,21
Nevada US,417,32
Delaware US,368,10
Tennessee US,364,47
New Mexico US,362,35
Oklahoma US,350,40
New Hampshire US,245,33
Kansas US,217,20
Nebraska US,170,31
Oregon US,154,41
Puerto Rico US,136,
Arkansas US,133,5
Utah US,113,49
Maine US,89,23
Idaho US,82,16
West Virginia US,76,54
South Dakota US,62,46
North Dakota US,61,38
Vermont US,55,50
Hawaii US,17,15
Montana US,17,30
Wyoming US,17,56
Alaska US,10,2
Virgin Islands US,6,
Guam US,5,
Grand Princess US,3,